040  03355 |Loss: 0.336 | Acc: 84.000% 
041  03446 |Loss: 0.339 | Acc: 86.000% 
041  03447 |Loss: 0.340 | Acc: 87.000% 
041  03448 |Loss: 0.337 | Acc: 87.000% 
041  03449 |Loss: 0.322 | Acc: 88.000% 
041  03450 |Loss: 0.320 | Acc: 88.000% 
041  03451 |Loss: 0.331 | Acc: 87.000% 
041  03452 |Loss: 0.325 | Acc: 87.000% 
041  03453 |Loss: 0.325 | Acc: 87.000% 
041  03454 |Loss: 0.337 | Acc: 87.000% 
041  03455 |Loss: 0.337 | Acc: 87.000% 
041  03456 |Loss: 0.332 | Acc: 87.000% 
041  03457 |Loss: 0.331 | Acc: 87.000% 
041  03458 |Loss: 0.332 | Acc: 87.000% 
041  03459 |Loss: 0.328 | Acc: 87.000% 
041  03460 |Loss: 0.326 | Acc: 87.000% 
041  03461 |Loss: 0.324 | Acc: 87.000% 
041  03462 |Loss: 0.320 | Acc: 88.000% 
041  03463 |Loss: 0.316 | Acc: 88.000% 
041  03464 |Loss: 0.310 | Acc: 88.000% 
041  03465 |Loss: 0.310 | Acc: 88.000% 
041  03466 |Loss: 0.319 | Acc: 88.000% 
041  03467 |Loss: 0.314 | Acc: 88.000% 
041  03468 |Loss: 0.308 | Acc: 88.000% 
041  03469 |Loss: 0.312 | Acc: 88.000% 
041  03470 |Loss: 0.307 | Acc: 88.000% 
041  03471 |Loss: 0.308 | Acc: 88.000% 
041  03472 |Loss: 0.306 | Acc: 88.000% 
041  03473 |Loss: 0.306 | Acc: 88.000% 
041  03474 |Loss: 0.307 | Acc: 88.000% 
041  03475 |Loss: 0.306 | Acc: 88.000% 
041  03476 |Loss: 0.302 | Acc: 88.000% 
041  03477 |Loss: 0.303 | Acc: 88.000% 
041  03478 |Loss: 0.306 | Acc: 88.000% 
041  03479 |Loss: 0.309 | Acc: 88.000% 
041  03480 |Loss: 0.310 | Acc: 88.000% 
041  03481 |Loss: 0.310 | Acc: 88.000% 
041  03482 |Loss: 0.308 | Acc: 88.000% 
041  03483 |Loss: 0.308 | Acc: 88.000% 
041  03484 |Loss: 0.308 | Acc: 88.000% 
041  03485 |Loss: 0.307 | Acc: 88.000% 
041  03486 |Loss: 0.307 | Acc: 88.000% 
041  03487 |Loss: 0.305 | Acc: 88.000% 
041  03488 |Loss: 0.302 | Acc: 88.000% 
041  03489 |Loss: 0.307 | Acc: 88.000% 
041  03490 |Loss: 0.309 | Acc: 88.000% 
041  03491 |Loss: 0.307 | Acc: 88.000% 
041  03492 |Loss: 0.308 | Acc: 88.000% 
041  03493 |Loss: 0.308 | Acc: 88.000% 
041  03494 |Loss: 0.307 | Acc: 88.000% 
041  03495 |Loss: 0.306 | Acc: 88.000% 
041  03496 |Loss: 0.305 | Acc: 88.000% 
041  03497 |Loss: 0.303 | Acc: 88.000% 
041  03498 |Loss: 0.304 | Acc: 88.000% 
041  03499 |Loss: 0.304 | Acc: 88.000% 
041  03500 |Loss: 0.303 | Acc: 88.000% 
041  03501 |Loss: 0.302 | Acc: 88.000% 
041  03502 |Loss: 0.304 | Acc: 88.000% 
041  03503 |Loss: 0.305 | Acc: 88.000% 
041  03504 |Loss: 0.306 | Acc: 88.000% 
041  03505 |Loss: 0.304 | Acc: 88.000% 
041  03506 |Loss: 0.302 | Acc: 88.000% 
041  03507 |Loss: 0.302 | Acc: 88.000% 
041  03508 |Loss: 0.300 | Acc: 88.000% 
041  03509 |Loss: 0.299 | Acc: 88.000% 
041  03510 |Loss: 0.299 | Acc: 88.000% 
041  03511 |Loss: 0.299 | Acc: 88.000% 
041  03512 |Loss: 0.298 | Acc: 89.000% 
041  03513 |Loss: 0.297 | Acc: 89.000% 
041  03514 |Loss: 0.297 | Acc: 89.000% 
041  03515 |Loss: 0.296 | Acc: 89.000% 
041  03516 |Loss: 0.299 | Acc: 89.000% 
041  03517 |Loss: 0.297 | Acc: 89.000% 
041  03518 |Loss: 0.298 | Acc: 89.000% 
041  03519 |Loss: 0.298 | Acc: 89.000% 
041  03520 |Loss: 0.299 | Acc: 89.000% 
041  03521 |Loss: 0.298 | Acc: 89.000% 
041  03522 |Loss: 0.297 | Acc: 89.000% 
041  03523 |Loss: 0.296 | Acc: 89.000% 
041  03524 |Loss: 0.298 | Acc: 89.000% 
041  03525 |Loss: 0.298 | Acc: 89.000% 
041  03526 |Loss: 0.299 | Acc: 89.000% 
042  03527 |Loss: 0.253 | Acc: 90.000% 
042  03528 |Loss: 0.267 | Acc: 90.000% 
042  03529 |Loss: 0.302 | Acc: 89.000% 
042  03530 |Loss: 0.289 | Acc: 89.000% 
042  03531 |Loss: 0.260 | Acc: 90.000% 
042  03532 |Loss: 0.259 | Acc: 90.000% 
042  03533 |Loss: 0.261 | Acc: 90.000% 
042  03534 |Loss: 0.266 | Acc: 91.000% 
042  03535 |Loss: 0.277 | Acc: 90.000% 
042  03536 |Loss: 0.270 | Acc: 90.000% 
042  03537 |Loss: 0.275 | Acc: 90.000% 
042  03538 |Loss: 0.267 | Acc: 90.000% 
042  03539 |Loss: 0.277 | Acc: 90.000% 
042  03540 |Loss: 0.275 | Acc: 90.000% 
042  03541 |Loss: 0.269 | Acc: 90.000% 
042  03542 |Loss: 0.267 | Acc: 90.000% 
042  03543 |Loss: 0.264 | Acc: 90.000% 
042  03544 |Loss: 0.256 | Acc: 91.000% 
042  03545 |Loss: 0.260 | Acc: 90.000% 
042  03546 |Loss: 0.264 | Acc: 90.000% 
042  03547 |Loss: 0.263 | Acc: 90.000% 
042  03548 |Loss: 0.274 | Acc: 89.000% 
042  03549 |Loss: 0.273 | Acc: 89.000% 
042  03550 |Loss: 0.270 | Acc: 90.000% 
042  03551 |Loss: 0.277 | Acc: 89.000% 
042  03552 |Loss: 0.276 | Acc: 89.000% 
042  03553 |Loss: 0.282 | Acc: 89.000% 
042  03554 |Loss: 0.283 | Acc: 89.000% 
042  03555 |Loss: 0.286 | Acc: 89.000% 
042  03556 |Loss: 0.286 | Acc: 89.000% 
042  03557 |Loss: 0.284 | Acc: 89.000% 
042  03558 |Loss: 0.283 | Acc: 89.000% 
042  03559 |Loss: 0.283 | Acc: 89.000% 
042  03560 |Loss: 0.284 | Acc: 89.000% 
042  03561 |Loss: 0.279 | Acc: 90.000% 
042  03562 |Loss: 0.277 | Acc: 90.000% 
042  03563 |Loss: 0.273 | Acc: 90.000% 
042  03564 |Loss: 0.274 | Acc: 90.000% 
042  03565 |Loss: 0.273 | Acc: 90.000% 
042  03566 |Loss: 0.272 | Acc: 90.000% 
042  03567 |Loss: 0.272 | Acc: 90.000% 
042  03568 |Loss: 0.271 | Acc: 90.000% 
042  03569 |Loss: 0.273 | Acc: 90.000% 
042  03570 |Loss: 0.273 | Acc: 90.000% 
042  03571 |Loss: 0.271 | Acc: 90.000% 
042  03572 |Loss: 0.268 | Acc: 90.000% 
042  03573 |Loss: 0.274 | Acc: 90.000% 
042  03574 |Loss: 0.273 | Acc: 90.000% 
042  03575 |Loss: 0.274 | Acc: 90.000% 
042  03576 |Loss: 0.271 | Acc: 90.000% 
042  03577 |Loss: 0.273 | Acc: 90.000% 
042  03578 |Loss: 0.270 | Acc: 90.000% 
042  03579 |Loss: 0.269 | Acc: 90.000% 
042  03580 |Loss: 0.271 | Acc: 90.000% 
042  03581 |Loss: 0.271 | Acc: 90.000% 
042  03582 |Loss: 0.271 | Acc: 90.000% 
042  03583 |Loss: 0.273 | Acc: 90.000% 
042  03584 |Loss: 0.272 | Acc: 90.000% 
042  03585 |Loss: 0.271 | Acc: 90.000% 
042  03586 |Loss: 0.273 | Acc: 90.000% 
042  03587 |Loss: 0.273 | Acc: 90.000% 
042  03588 |Loss: 0.274 | Acc: 90.000% 
042  03589 |Loss: 0.273 | Acc: 90.000% 
042  03590 |Loss: 0.272 | Acc: 90.000% 
042  03591 |Loss: 0.272 | Acc: 90.000% 
042  03592 |Loss: 0.270 | Acc: 90.000% 
042  03593 |Loss: 0.269 | Acc: 90.000% 
042  03594 |Loss: 0.269 | Acc: 90.000% 
042  03595 |Loss: 0.271 | Acc: 90.000% 
042  03596 |Loss: 0.272 | Acc: 90.000% 
042  03597 |Loss: 0.274 | Acc: 90.000% 
042  03598 |Loss: 0.272 | Acc: 90.000% 
042  03599 |Loss: 0.273 | Acc: 90.000% 
042  03600 |Loss: 0.271 | Acc: 90.000% 
042  03601 |Loss: 0.271 | Acc: 90.000% 
042  03602 |Loss: 0.271 | Acc: 90.000% 
042  03603 |Loss: 0.271 | Acc: 90.000% 
042  03604 |Loss: 0.270 | Acc: 90.000% 
042  03605 |Loss: 0.268 | Acc: 90.000% 
042  03606 |Loss: 0.269 | Acc: 90.000% 
042  03607 |Loss: 0.270 | Acc: 90.000% 
042  03608 |Loss: 0.271 | Acc: 90.000% 
042  03609 |Loss: 0.272 | Acc: 90.000% 
042  03610 |Loss: 0.272 | Acc: 90.000% 
042  03611 |Loss: 0.273 | Acc: 90.000% 
042  03612 |Loss: 0.275 | Acc: 90.000% 
043  03613 |Loss: 0.235 | Acc: 94.000% 
043  03614 |Loss: 0.224 | Acc: 92.000% 
043  03615 |Loss: 0.221 | Acc: 90.000% 
043  03616 |Loss: 0.212 | Acc: 91.000% 
043  03617 |Loss: 0.225 | Acc: 90.000% 
043  03618 |Loss: 0.257 | Acc: 89.000% 
043  03619 |Loss: 0.266 | Acc: 89.000% 
043  03620 |Loss: 0.291 | Acc: 88.000% 
043  03621 |Loss: 0.283 | Acc: 88.000% 
043  03622 |Loss: 0.278 | Acc: 88.000% 
043  03623 |Loss: 0.280 | Acc: 88.000% 
043  03624 |Loss: 0.267 | Acc: 89.000% 
043  03625 |Loss: 0.279 | Acc: 88.000% 
043  03626 |Loss: 0.281 | Acc: 88.000% 
043  03627 |Loss: 0.284 | Acc: 88.000% 
043  03628 |Loss: 0.287 | Acc: 88.000% 
043  03629 |Loss: 0.285 | Acc: 88.000% 
043  03630 |Loss: 0.285 | Acc: 89.000% 
043  03631 |Loss: 0.290 | Acc: 88.000% 
043  03632 |Loss: 0.295 | Acc: 88.000% 
043  03633 |Loss: 0.292 | Acc: 88.000% 
043  03634 |Loss: 0.285 | Acc: 89.000% 
043  03635 |Loss: 0.282 | Acc: 89.000% 
043  03636 |Loss: 0.288 | Acc: 89.000% 
043  03637 |Loss: 0.287 | Acc: 89.000% 
043  03638 |Loss: 0.295 | Acc: 89.000% 
043  03639 |Loss: 0.302 | Acc: 88.000% 
043  03640 |Loss: 0.302 | Acc: 88.000% 
043  03641 |Loss: 0.300 | Acc: 88.000% 
043  03642 |Loss: 0.303 | Acc: 88.000% 
043  03643 |Loss: 0.299 | Acc: 88.000% 
043  03644 |Loss: 0.299 | Acc: 88.000% 
043  03645 |Loss: 0.302 | Acc: 88.000% 
043  03646 |Loss: 0.298 | Acc: 89.000% 
043  03647 |Loss: 0.299 | Acc: 88.000% 
043  03648 |Loss: 0.298 | Acc: 88.000% 
043  03649 |Loss: 0.298 | Acc: 88.000% 
043  03650 |Loss: 0.294 | Acc: 89.000% 
043  03651 |Loss: 0.294 | Acc: 89.000% 
043  03652 |Loss: 0.291 | Acc: 89.000% 
043  03653 |Loss: 0.291 | Acc: 89.000% 
043  03654 |Loss: 0.296 | Acc: 89.000% 
043  03655 |Loss: 0.294 | Acc: 89.000% 
043  03656 |Loss: 0.294 | Acc: 89.000% 
043  03657 |Loss: 0.294 | Acc: 89.000% 
043  03658 |Loss: 0.295 | Acc: 89.000% 
043  03659 |Loss: 0.293 | Acc: 89.000% 
043  03660 |Loss: 0.291 | Acc: 89.000% 
043  03661 |Loss: 0.291 | Acc: 89.000% 
043  03662 |Loss: 0.291 | Acc: 89.000% 
043  03663 |Loss: 0.291 | Acc: 89.000% 
043  03664 |Loss: 0.289 | Acc: 89.000% 
043  03665 |Loss: 0.287 | Acc: 89.000% 
043  03666 |Loss: 0.286 | Acc: 89.000% 
043  03667 |Loss: 0.284 | Acc: 89.000% 
043  03668 |Loss: 0.284 | Acc: 89.000% 
043  03669 |Loss: 0.284 | Acc: 89.000% 
043  03670 |Loss: 0.282 | Acc: 89.000% 
043  03671 |Loss: 0.281 | Acc: 89.000% 
043  03672 |Loss: 0.280 | Acc: 89.000% 
043  03673 |Loss: 0.282 | Acc: 89.000% 
043  03674 |Loss: 0.280 | Acc: 89.000% 
043  03675 |Loss: 0.280 | Acc: 89.000% 
043  03676 |Loss: 0.278 | Acc: 89.000% 
043  03677 |Loss: 0.278 | Acc: 89.000% 
043  03678 |Loss: 0.277 | Acc: 89.000% 
043  03679 |Loss: 0.275 | Acc: 90.000% 
043  03680 |Loss: 0.274 | Acc: 90.000% 
043  03681 |Loss: 0.274 | Acc: 90.000% 
043  03682 |Loss: 0.275 | Acc: 90.000% 
043  03683 |Loss: 0.273 | Acc: 90.000% 
043  03684 |Loss: 0.273 | Acc: 90.000% 
043  03685 |Loss: 0.272 | Acc: 90.000% 
043  03686 |Loss: 0.272 | Acc: 90.000% 
043  03687 |Loss: 0.272 | Acc: 90.000% 
043  03688 |Loss: 0.272 | Acc: 90.000% 
043  03689 |Loss: 0.270 | Acc: 90.000% 
043  03690 |Loss: 0.270 | Acc: 90.000% 
043  03691 |Loss: 0.271 | Acc: 90.000% 
043  03692 |Loss: 0.272 | Acc: 90.000% 
043  03693 |Loss: 0.272 | Acc: 90.000% 
043  03694 |Loss: 0.271 | Acc: 90.000% 
043  03695 |Loss: 0.271 | Acc: 90.000% 
043  03696 |Loss: 0.271 | Acc: 90.000% 
043  03697 |Loss: 0.273 | Acc: 90.000% 
043  03698 |Loss: 0.273 | Acc: 90.000% 
044  03699 |Loss: 0.392 | Acc: 84.000% 
044  03700 |Loss: 0.489 | Acc: 83.000% 
044  03701 |Loss: 0.386 | Acc: 86.000% 
044  03702 |Loss: 0.348 | Acc: 87.000% 
044  03703 |Loss: 0.319 | Acc: 88.000% 
044  03704 |Loss: 0.309 | Acc: 89.000% 
044  03705 |Loss: 0.321 | Acc: 88.000% 
044  03706 |Loss: 0.312 | Acc: 89.000% 
044  03707 |Loss: 0.321 | Acc: 88.000% 
044  03708 |Loss: 0.314 | Acc: 88.000% 
044  03709 |Loss: 0.311 | Acc: 88.000% 
044  03710 |Loss: 0.309 | Acc: 88.000% 
044  03711 |Loss: 0.305 | Acc: 88.000% 
044  03712 |Loss: 0.301 | Acc: 88.000% 
044  03713 |Loss: 0.293 | Acc: 88.000% 
044  03714 |Loss: 0.289 | Acc: 88.000% 
044  03715 |Loss: 0.291 | Acc: 88.000% 
044  03716 |Loss: 0.284 | Acc: 88.000% 
044  03717 |Loss: 0.280 | Acc: 89.000% 
044  03718 |Loss: 0.276 | Acc: 89.000% 
044  03719 |Loss: 0.283 | Acc: 89.000% 
044  03720 |Loss: 0.280 | Acc: 89.000% 
044  03721 |Loss: 0.283 | Acc: 88.000% 
044  03722 |Loss: 0.280 | Acc: 89.000% 
044  03723 |Loss: 0.277 | Acc: 89.000% 
044  03724 |Loss: 0.279 | Acc: 89.000% 
044  03725 |Loss: 0.274 | Acc: 89.000% 
044  03726 |Loss: 0.278 | Acc: 89.000% 
044  03727 |Loss: 0.276 | Acc: 89.000% 
044  03728 |Loss: 0.276 | Acc: 89.000% 
044  03729 |Loss: 0.279 | Acc: 89.000% 
044  03730 |Loss: 0.278 | Acc: 89.000% 
044  03731 |Loss: 0.279 | Acc: 89.000% 
044  03732 |Loss: 0.283 | Acc: 88.000% 
044  03733 |Loss: 0.282 | Acc: 88.000% 
044  03734 |Loss: 0.282 | Acc: 88.000% 
044  03735 |Loss: 0.281 | Acc: 89.000% 
044  03736 |Loss: 0.281 | Acc: 89.000% 
044  03737 |Loss: 0.282 | Acc: 88.000% 
044  03738 |Loss: 0.281 | Acc: 88.000% 
044  03739 |Loss: 0.279 | Acc: 88.000% 
044  03740 |Loss: 0.278 | Acc: 89.000% 
044  03741 |Loss: 0.277 | Acc: 89.000% 
044  03742 |Loss: 0.278 | Acc: 89.000% 
044  03743 |Loss: 0.276 | Acc: 89.000% 
044  03744 |Loss: 0.273 | Acc: 89.000% 
044  03745 |Loss: 0.271 | Acc: 89.000% 
044  03746 |Loss: 0.272 | Acc: 89.000% 
044  03747 |Loss: 0.272 | Acc: 89.000% 
044  03748 |Loss: 0.275 | Acc: 89.000% 
044  03749 |Loss: 0.276 | Acc: 89.000% 
044  03750 |Loss: 0.274 | Acc: 89.000% 
044  03751 |Loss: 0.274 | Acc: 89.000% 
044  03752 |Loss: 0.274 | Acc: 89.000% 
044  03753 |Loss: 0.273 | Acc: 89.000% 
044  03754 |Loss: 0.272 | Acc: 89.000% 
044  03755 |Loss: 0.273 | Acc: 89.000% 
044  03756 |Loss: 0.273 | Acc: 89.000% 
044  03757 |Loss: 0.274 | Acc: 89.000% 
044  03758 |Loss: 0.277 | Acc: 89.000% 
044  03759 |Loss: 0.277 | Acc: 89.000% 
044  03760 |Loss: 0.277 | Acc: 89.000% 
044  03761 |Loss: 0.277 | Acc: 89.000% 
044  03762 |Loss: 0.274 | Acc: 89.000% 
044  03763 |Loss: 0.273 | Acc: 89.000% 
044  03764 |Loss: 0.276 | Acc: 89.000% 
044  03765 |Loss: 0.276 | Acc: 89.000% 
044  03766 |Loss: 0.276 | Acc: 89.000% 
044  03767 |Loss: 0.277 | Acc: 89.000% 
044  03768 |Loss: 0.276 | Acc: 89.000% 
044  03769 |Loss: 0.275 | Acc: 89.000% 
044  03770 |Loss: 0.274 | Acc: 89.000% 
044  03771 |Loss: 0.274 | Acc: 89.000% 
044  03772 |Loss: 0.274 | Acc: 89.000% 
044  03773 |Loss: 0.274 | Acc: 89.000% 
044  03774 |Loss: 0.277 | Acc: 89.000% 
044  03775 |Loss: 0.277 | Acc: 89.000% 
044  03776 |Loss: 0.275 | Acc: 89.000% 
044  03777 |Loss: 0.274 | Acc: 89.000% 
044  03778 |Loss: 0.274 | Acc: 89.000% 
044  03779 |Loss: 0.274 | Acc: 89.000% 
044  03780 |Loss: 0.273 | Acc: 89.000% 
044  03781 |Loss: 0.274 | Acc: 89.000% 
044  03782 |Loss: 0.272 | Acc: 89.000% 
044  03783 |Loss: 0.273 | Acc: 89.000% 
044  03784 |Loss: 0.273 | Acc: 89.000% 
045  03785 |Loss: 0.193 | Acc: 92.000% 
045  03786 |Loss: 0.249 | Acc: 93.000% 
045  03787 |Loss: 0.240 | Acc: 92.000% 
045  03788 |Loss: 0.230 | Acc: 92.000% 
045  03789 |Loss: 0.261 | Acc: 92.000% 
045  03790 |Loss: 0.265 | Acc: 91.000% 
045  03791 |Loss: 0.302 | Acc: 90.000% 
045  03792 |Loss: 0.288 | Acc: 90.000% 
045  03793 |Loss: 0.283 | Acc: 90.000% 
045  03794 |Loss: 0.284 | Acc: 91.000% 
045  03795 |Loss: 0.276 | Acc: 91.000% 
045  03796 |Loss: 0.271 | Acc: 91.000% 
045  03797 |Loss: 0.263 | Acc: 91.000% 
045  03798 |Loss: 0.262 | Acc: 91.000% 
045  03799 |Loss: 0.269 | Acc: 91.000% 
045  03800 |Loss: 0.268 | Acc: 91.000% 
045  03801 |Loss: 0.261 | Acc: 91.000% 
045  03802 |Loss: 0.260 | Acc: 91.000% 
045  03803 |Loss: 0.252 | Acc: 91.000% 
045  03804 |Loss: 0.258 | Acc: 91.000% 
045  03805 |Loss: 0.258 | Acc: 91.000% 
045  03806 |Loss: 0.263 | Acc: 90.000% 
045  03807 |Loss: 0.265 | Acc: 90.000% 
045  03808 |Loss: 0.264 | Acc: 90.000% 
045  03809 |Loss: 0.261 | Acc: 90.000% 
045  03810 |Loss: 0.263 | Acc: 90.000% 
045  03811 |Loss: 0.266 | Acc: 90.000% 
045  03812 |Loss: 0.271 | Acc: 90.000% 
045  03813 |Loss: 0.271 | Acc: 90.000% 
045  03814 |Loss: 0.267 | Acc: 90.000% 
045  03815 |Loss: 0.263 | Acc: 90.000% 
045  03816 |Loss: 0.262 | Acc: 91.000% 
045  03817 |Loss: 0.261 | Acc: 91.000% 
045  03818 |Loss: 0.261 | Acc: 91.000% 
045  03819 |Loss: 0.265 | Acc: 90.000% 
045  03820 |Loss: 0.264 | Acc: 90.000% 
045  03821 |Loss: 0.261 | Acc: 90.000% 
045  03822 |Loss: 0.259 | Acc: 90.000% 
045  03823 |Loss: 0.260 | Acc: 90.000% 
045  03824 |Loss: 0.259 | Acc: 90.000% 
045  03825 |Loss: 0.259 | Acc: 91.000% 
045  03826 |Loss: 0.258 | Acc: 91.000% 
045  03827 |Loss: 0.256 | Acc: 91.000% 
045  03828 |Loss: 0.261 | Acc: 91.000% 
045  03829 |Loss: 0.263 | Acc: 91.000% 
045  03830 |Loss: 0.263 | Acc: 91.000% 
045  03831 |Loss: 0.264 | Acc: 90.000% 
045  03832 |Loss: 0.264 | Acc: 91.000% 
045  03833 |Loss: 0.263 | Acc: 91.000% 
045  03834 |Loss: 0.264 | Acc: 90.000% 
045  03835 |Loss: 0.270 | Acc: 90.000% 
045  03836 |Loss: 0.267 | Acc: 90.000% 
045  03837 |Loss: 0.266 | Acc: 90.000% 
045  03838 |Loss: 0.266 | Acc: 90.000% 
045  03839 |Loss: 0.267 | Acc: 90.000% 
045  03840 |Loss: 0.267 | Acc: 90.000% 
045  03841 |Loss: 0.268 | Acc: 90.000% 
045  03842 |Loss: 0.268 | Acc: 90.000% 
045  03843 |Loss: 0.271 | Acc: 90.000% 
045  03844 |Loss: 0.270 | Acc: 90.000% 
045  03845 |Loss: 0.271 | Acc: 90.000% 
045  03846 |Loss: 0.271 | Acc: 90.000% 
045  03847 |Loss: 0.269 | Acc: 90.000% 
045  03848 |Loss: 0.269 | Acc: 90.000% 
045  03849 |Loss: 0.266 | Acc: 91.000% 
045  03850 |Loss: 0.264 | Acc: 91.000% 
045  03851 |Loss: 0.262 | Acc: 91.000% 
045  03852 |Loss: 0.263 | Acc: 91.000% 
045  03853 |Loss: 0.263 | Acc: 91.000% 
045  03854 |Loss: 0.263 | Acc: 91.000% 
045  03855 |Loss: 0.264 | Acc: 90.000% 
045  03856 |Loss: 0.262 | Acc: 91.000% 
045  03857 |Loss: 0.261 | Acc: 91.000% 
045  03858 |Loss: 0.261 | Acc: 91.000% 
045  03859 |Loss: 0.261 | Acc: 91.000% 
045  03860 |Loss: 0.266 | Acc: 90.000% 
045  03861 |Loss: 0.265 | Acc: 91.000% 
045  03862 |Loss: 0.266 | Acc: 90.000% 
045  03863 |Loss: 0.266 | Acc: 90.000% 
045  03864 |Loss: 0.265 | Acc: 90.000% 
045  03865 |Loss: 0.264 | Acc: 90.000% 
045  03866 |Loss: 0.264 | Acc: 90.000% 
045  03867 |Loss: 0.263 | Acc: 90.000% 
045  03868 |Loss: 0.262 | Acc: 90.000% 
045  03869 |Loss: 0.263 | Acc: 90.000% 
045  03870 |Loss: 0.265 | Acc: 90.000% 
046  03871 |Loss: 0.403 | Acc: 82.000% 
