022  01809 |Loss: 0.381 | Acc: 86.000% 
022  01810 |Loss: 0.421 | Acc: 84.000% 
022  01811 |Loss: 0.429 | Acc: 83.000% 
022  01812 |Loss: 0.415 | Acc: 84.000% 
022  01813 |Loss: 0.400 | Acc: 85.000% 
022  01814 |Loss: 0.421 | Acc: 84.000% 
022  01815 |Loss: 0.419 | Acc: 85.000% 
022  01816 |Loss: 0.412 | Acc: 85.000% 
022  01817 |Loss: 0.437 | Acc: 84.000% 
022  01818 |Loss: 0.440 | Acc: 84.000% 
022  01819 |Loss: 0.440 | Acc: 83.000% 
022  01820 |Loss: 0.435 | Acc: 83.000% 
022  01821 |Loss: 0.447 | Acc: 83.000% 
022  01822 |Loss: 0.463 | Acc: 83.000% 
022  01823 |Loss: 0.474 | Acc: 82.000% 
022  01824 |Loss: 0.479 | Acc: 82.000% 
022  01825 |Loss: 0.480 | Acc: 82.000% 
022  01826 |Loss: 0.480 | Acc: 82.000% 
022  01827 |Loss: 0.476 | Acc: 82.000% 
022  01828 |Loss: 0.470 | Acc: 82.000% 
022  01829 |Loss: 0.468 | Acc: 82.000% 
022  01830 |Loss: 0.470 | Acc: 82.000% 
022  01831 |Loss: 0.469 | Acc: 82.000% 
022  01832 |Loss: 0.462 | Acc: 82.000% 
022  01833 |Loss: 0.458 | Acc: 82.000% 
022  01834 |Loss: 0.456 | Acc: 82.000% 
022  01835 |Loss: 0.451 | Acc: 82.000% 
022  01836 |Loss: 0.447 | Acc: 83.000% 
022  01837 |Loss: 0.447 | Acc: 83.000% 
022  01838 |Loss: 0.448 | Acc: 83.000% 
022  01839 |Loss: 0.453 | Acc: 82.000% 
022  01840 |Loss: 0.453 | Acc: 82.000% 
022  01841 |Loss: 0.446 | Acc: 83.000% 
022  01842 |Loss: 0.447 | Acc: 83.000% 
022  01843 |Loss: 0.449 | Acc: 83.000% 
022  01844 |Loss: 0.455 | Acc: 82.000% 
022  01845 |Loss: 0.453 | Acc: 82.000% 
022  01846 |Loss: 0.456 | Acc: 82.000% 
022  01847 |Loss: 0.454 | Acc: 82.000% 
022  01848 |Loss: 0.454 | Acc: 82.000% 
022  01849 |Loss: 0.452 | Acc: 82.000% 
022  01850 |Loss: 0.454 | Acc: 82.000% 
022  01851 |Loss: 0.449 | Acc: 82.000% 
022  01852 |Loss: 0.446 | Acc: 82.000% 
022  01853 |Loss: 0.449 | Acc: 82.000% 
022  01854 |Loss: 0.451 | Acc: 82.000% 
022  01855 |Loss: 0.454 | Acc: 82.000% 
022  01856 |Loss: 0.453 | Acc: 82.000% 
022  01857 |Loss: 0.452 | Acc: 82.000% 
022  01858 |Loss: 0.449 | Acc: 82.000% 
022  01859 |Loss: 0.451 | Acc: 82.000% 
022  01860 |Loss: 0.449 | Acc: 82.000% 
022  01861 |Loss: 0.448 | Acc: 82.000% 
022  01862 |Loss: 0.447 | Acc: 82.000% 
022  01863 |Loss: 0.449 | Acc: 82.000% 
022  01864 |Loss: 0.450 | Acc: 82.000% 
022  01865 |Loss: 0.455 | Acc: 82.000% 
022  01866 |Loss: 0.455 | Acc: 82.000% 
022  01867 |Loss: 0.459 | Acc: 82.000% 
022  01868 |Loss: 0.459 | Acc: 82.000% 
022  01869 |Loss: 0.457 | Acc: 82.000% 
022  01870 |Loss: 0.456 | Acc: 82.000% 
022  01871 |Loss: 0.456 | Acc: 82.000% 
022  01872 |Loss: 0.457 | Acc: 82.000% 
022  01873 |Loss: 0.457 | Acc: 82.000% 
022  01874 |Loss: 0.459 | Acc: 82.000% 
022  01875 |Loss: 0.461 | Acc: 82.000% 
022  01876 |Loss: 0.459 | Acc: 82.000% 
022  01877 |Loss: 0.459 | Acc: 82.000% 
022  01878 |Loss: 0.459 | Acc: 82.000% 
022  01879 |Loss: 0.463 | Acc: 82.000% 
022  01880 |Loss: 0.467 | Acc: 82.000% 
022  01881 |Loss: 0.466 | Acc: 82.000% 
022  01882 |Loss: 0.466 | Acc: 82.000% 
022  01883 |Loss: 0.465 | Acc: 82.000% 
022  01884 |Loss: 0.463 | Acc: 82.000% 
022  01885 |Loss: 0.463 | Acc: 82.000% 
022  01886 |Loss: 0.463 | Acc: 82.000% 
022  01887 |Loss: 0.463 | Acc: 82.000% 
022  01888 |Loss: 0.463 | Acc: 82.000% 
022  01889 |Loss: 0.463 | Acc: 82.000% 
022  01890 |Loss: 0.463 | Acc: 82.000% 
022  01891 |Loss: 0.464 | Acc: 82.000% 
022  01892 |Loss: 0.463 | Acc: 82.000% 
023  01893 |Loss: 0.351 | Acc: 86.000% 
023  01894 |Loss: 0.403 | Acc: 81.000% 
023  01895 |Loss: 0.461 | Acc: 80.000% 
023  01896 |Loss: 0.426 | Acc: 82.000% 
023  01897 |Loss: 0.407 | Acc: 84.000% 
023  01898 |Loss: 0.410 | Acc: 84.000% 
023  01899 |Loss: 0.406 | Acc: 84.000% 
023  01900 |Loss: 0.411 | Acc: 84.000% 
023  01901 |Loss: 0.402 | Acc: 85.000% 
023  01902 |Loss: 0.417 | Acc: 84.000% 
023  01903 |Loss: 0.424 | Acc: 83.000% 
023  01904 |Loss: 0.414 | Acc: 84.000% 
023  01905 |Loss: 0.433 | Acc: 83.000% 
023  01906 |Loss: 0.445 | Acc: 82.000% 
023  01907 |Loss: 0.440 | Acc: 83.000% 
023  01908 |Loss: 0.436 | Acc: 83.000% 
023  01909 |Loss: 0.437 | Acc: 83.000% 
023  01910 |Loss: 0.446 | Acc: 83.000% 
023  01911 |Loss: 0.446 | Acc: 83.000% 
023  01912 |Loss: 0.440 | Acc: 83.000% 
023  01913 |Loss: 0.445 | Acc: 83.000% 
023  01914 |Loss: 0.453 | Acc: 82.000% 
023  01915 |Loss: 0.445 | Acc: 83.000% 
023  01916 |Loss: 0.441 | Acc: 83.000% 
023  01917 |Loss: 0.441 | Acc: 83.000% 
023  01918 |Loss: 0.447 | Acc: 83.000% 
023  01919 |Loss: 0.448 | Acc: 83.000% 
023  01920 |Loss: 0.451 | Acc: 83.000% 
023  01921 |Loss: 0.449 | Acc: 83.000% 
023  01922 |Loss: 0.447 | Acc: 83.000% 
023  01923 |Loss: 0.446 | Acc: 83.000% 
023  01924 |Loss: 0.441 | Acc: 83.000% 
023  01925 |Loss: 0.442 | Acc: 83.000% 
023  01926 |Loss: 0.440 | Acc: 83.000% 
023  01927 |Loss: 0.444 | Acc: 83.000% 
023  01928 |Loss: 0.443 | Acc: 83.000% 
023  01929 |Loss: 0.451 | Acc: 83.000% 
023  01930 |Loss: 0.449 | Acc: 83.000% 
023  01931 |Loss: 0.449 | Acc: 83.000% 
023  01932 |Loss: 0.445 | Acc: 83.000% 
023  01933 |Loss: 0.445 | Acc: 83.000% 
023  01934 |Loss: 0.445 | Acc: 83.000% 
023  01935 |Loss: 0.444 | Acc: 83.000% 
023  01936 |Loss: 0.444 | Acc: 83.000% 
023  01937 |Loss: 0.443 | Acc: 83.000% 
023  01938 |Loss: 0.444 | Acc: 83.000% 
023  01939 |Loss: 0.444 | Acc: 83.000% 
023  01940 |Loss: 0.443 | Acc: 83.000% 
023  01941 |Loss: 0.445 | Acc: 83.000% 
023  01942 |Loss: 0.445 | Acc: 83.000% 
023  01943 |Loss: 0.448 | Acc: 83.000% 
023  01944 |Loss: 0.447 | Acc: 83.000% 
023  01945 |Loss: 0.445 | Acc: 83.000% 
023  01946 |Loss: 0.451 | Acc: 83.000% 
023  01947 |Loss: 0.451 | Acc: 83.000% 
023  01948 |Loss: 0.459 | Acc: 83.000% 
023  01949 |Loss: 0.458 | Acc: 83.000% 
023  01950 |Loss: 0.457 | Acc: 83.000% 
023  01951 |Loss: 0.458 | Acc: 83.000% 
023  01952 |Loss: 0.461 | Acc: 82.000% 
023  01953 |Loss: 0.461 | Acc: 82.000% 
023  01954 |Loss: 0.461 | Acc: 82.000% 
023  01955 |Loss: 0.463 | Acc: 82.000% 
023  01956 |Loss: 0.463 | Acc: 82.000% 
023  01957 |Loss: 0.462 | Acc: 82.000% 
023  01958 |Loss: 0.463 | Acc: 82.000% 
023  01959 |Loss: 0.460 | Acc: 83.000% 
023  01960 |Loss: 0.460 | Acc: 82.000% 
023  01961 |Loss: 0.460 | Acc: 82.000% 
023  01962 |Loss: 0.461 | Acc: 82.000% 
023  01963 |Loss: 0.460 | Acc: 82.000% 
023  01964 |Loss: 0.459 | Acc: 83.000% 
023  01965 |Loss: 0.458 | Acc: 83.000% 
023  01966 |Loss: 0.459 | Acc: 82.000% 
023  01967 |Loss: 0.458 | Acc: 82.000% 
023  01968 |Loss: 0.456 | Acc: 83.000% 
023  01969 |Loss: 0.459 | Acc: 83.000% 
023  01970 |Loss: 0.460 | Acc: 82.000% 
023  01971 |Loss: 0.459 | Acc: 82.000% 
023  01972 |Loss: 0.459 | Acc: 82.000% 
023  01973 |Loss: 0.458 | Acc: 83.000% 
023  01974 |Loss: 0.458 | Acc: 82.000% 
023  01975 |Loss: 0.457 | Acc: 82.000% 
023  01976 |Loss: 0.458 | Acc: 83.000% 
023  01977 |Loss: 0.457 | Acc: 82.000% 
023  01978 |Loss: 0.458 | Acc: 82.000% 
024  01979 |Loss: 0.438 | Acc: 80.000% 
024  01980 |Loss: 0.413 | Acc: 84.000% 
024  01981 |Loss: 0.424 | Acc: 84.000% 
024  01982 |Loss: 0.431 | Acc: 84.000% 
024  01983 |Loss: 0.397 | Acc: 86.000% 
024  01984 |Loss: 0.429 | Acc: 84.000% 
024  01985 |Loss: 0.434 | Acc: 83.000% 
024  01986 |Loss: 0.440 | Acc: 84.000% 
024  01987 |Loss: 0.451 | Acc: 83.000% 
024  01988 |Loss: 0.456 | Acc: 83.000% 
024  01989 |Loss: 0.448 | Acc: 84.000% 
024  01990 |Loss: 0.451 | Acc: 83.000% 
024  01991 |Loss: 0.475 | Acc: 82.000% 
024  01992 |Loss: 0.483 | Acc: 82.000% 
024  01993 |Loss: 0.479 | Acc: 82.000% 
024  01994 |Loss: 0.471 | Acc: 82.000% 
024  01995 |Loss: 0.466 | Acc: 82.000% 
024  01996 |Loss: 0.459 | Acc: 83.000% 
024  01997 |Loss: 0.459 | Acc: 83.000% 
024  01998 |Loss: 0.471 | Acc: 82.000% 
024  01999 |Loss: 0.478 | Acc: 82.000% 
024  02000 |Loss: 0.472 | Acc: 82.000% 
024  02001 |Loss: 0.477 | Acc: 82.000% 
024  02002 |Loss: 0.468 | Acc: 82.000% 
024  02003 |Loss: 0.471 | Acc: 82.000% 
024  02004 |Loss: 0.469 | Acc: 82.000% 
024  02005 |Loss: 0.469 | Acc: 82.000% 
024  02006 |Loss: 0.472 | Acc: 82.000% 
024  02007 |Loss: 0.466 | Acc: 82.000% 
024  02008 |Loss: 0.462 | Acc: 82.000% 
024  02009 |Loss: 0.462 | Acc: 82.000% 
024  02010 |Loss: 0.458 | Acc: 82.000% 
024  02011 |Loss: 0.451 | Acc: 82.000% 
024  02012 |Loss: 0.449 | Acc: 83.000% 
024  02013 |Loss: 0.450 | Acc: 82.000% 
024  02014 |Loss: 0.455 | Acc: 82.000% 
024  02015 |Loss: 0.455 | Acc: 82.000% 
024  02016 |Loss: 0.456 | Acc: 82.000% 
024  02017 |Loss: 0.455 | Acc: 82.000% 
024  02018 |Loss: 0.458 | Acc: 82.000% 
024  02019 |Loss: 0.456 | Acc: 82.000% 
024  02020 |Loss: 0.452 | Acc: 82.000% 
024  02021 |Loss: 0.450 | Acc: 82.000% 
024  02022 |Loss: 0.457 | Acc: 82.000% 
024  02023 |Loss: 0.457 | Acc: 82.000% 
024  02024 |Loss: 0.458 | Acc: 82.000% 
024  02025 |Loss: 0.459 | Acc: 82.000% 
024  02026 |Loss: 0.456 | Acc: 82.000% 
024  02027 |Loss: 0.456 | Acc: 82.000% 
024  02028 |Loss: 0.452 | Acc: 82.000% 
024  02029 |Loss: 0.454 | Acc: 82.000% 
024  02030 |Loss: 0.452 | Acc: 82.000% 
024  02031 |Loss: 0.450 | Acc: 82.000% 
024  02032 |Loss: 0.454 | Acc: 82.000% 
024  02033 |Loss: 0.453 | Acc: 82.000% 
024  02034 |Loss: 0.451 | Acc: 82.000% 
024  02035 |Loss: 0.448 | Acc: 82.000% 
024  02036 |Loss: 0.446 | Acc: 83.000% 
024  02037 |Loss: 0.445 | Acc: 83.000% 
024  02038 |Loss: 0.444 | Acc: 83.000% 
024  02039 |Loss: 0.447 | Acc: 83.000% 
024  02040 |Loss: 0.449 | Acc: 83.000% 
024  02041 |Loss: 0.447 | Acc: 83.000% 
024  02042 |Loss: 0.450 | Acc: 82.000% 
024  02043 |Loss: 0.454 | Acc: 82.000% 
024  02044 |Loss: 0.452 | Acc: 82.000% 
024  02045 |Loss: 0.453 | Acc: 82.000% 
024  02046 |Loss: 0.452 | Acc: 82.000% 
024  02047 |Loss: 0.451 | Acc: 82.000% 
024  02048 |Loss: 0.450 | Acc: 82.000% 
024  02049 |Loss: 0.450 | Acc: 82.000% 
024  02050 |Loss: 0.452 | Acc: 82.000% 
024  02051 |Loss: 0.450 | Acc: 82.000% 
024  02052 |Loss: 0.452 | Acc: 82.000% 
024  02053 |Loss: 0.451 | Acc: 82.000% 
024  02054 |Loss: 0.453 | Acc: 82.000% 
024  02055 |Loss: 0.451 | Acc: 82.000% 
024  02056 |Loss: 0.450 | Acc: 82.000% 
024  02057 |Loss: 0.450 | Acc: 82.000% 
024  02058 |Loss: 0.453 | Acc: 82.000% 
024  02059 |Loss: 0.452 | Acc: 82.000% 
024  02060 |Loss: 0.453 | Acc: 82.000% 
024  02061 |Loss: 0.451 | Acc: 82.000% 
024  02062 |Loss: 0.453 | Acc: 82.000% 
024  02063 |Loss: 0.452 | Acc: 82.000% 
024  02064 |Loss: 0.452 | Acc: 82.000% 
025  02065 |Loss: 0.457 | Acc: 80.000% 
025  02066 |Loss: 0.380 | Acc: 84.000% 
025  02067 |Loss: 0.361 | Acc: 84.000% 
025  02068 |Loss: 0.373 | Acc: 82.000% 
025  02069 |Loss: 0.376 | Acc: 82.000% 
025  02070 |Loss: 0.366 | Acc: 83.000% 
025  02071 |Loss: 0.371 | Acc: 84.000% 
025  02072 |Loss: 0.383 | Acc: 84.000% 
025  02073 |Loss: 0.418 | Acc: 82.000% 
025  02074 |Loss: 0.432 | Acc: 82.000% 
025  02075 |Loss: 0.425 | Acc: 83.000% 
025  02076 |Loss: 0.423 | Acc: 83.000% 
025  02077 |Loss: 0.422 | Acc: 83.000% 
025  02078 |Loss: 0.429 | Acc: 83.000% 
025  02079 |Loss: 0.420 | Acc: 84.000% 
025  02080 |Loss: 0.425 | Acc: 84.000% 
025  02081 |Loss: 0.422 | Acc: 84.000% 
025  02082 |Loss: 0.423 | Acc: 84.000% 
025  02083 |Loss: 0.418 | Acc: 84.000% 
025  02084 |Loss: 0.414 | Acc: 84.000% 
025  02085 |Loss: 0.418 | Acc: 84.000% 
025  02086 |Loss: 0.415 | Acc: 84.000% 
025  02087 |Loss: 0.411 | Acc: 84.000% 
025  02088 |Loss: 0.411 | Acc: 84.000% 
025  02089 |Loss: 0.415 | Acc: 84.000% 
025  02090 |Loss: 0.421 | Acc: 84.000% 
025  02091 |Loss: 0.420 | Acc: 84.000% 
025  02092 |Loss: 0.416 | Acc: 84.000% 
025  02093 |Loss: 0.417 | Acc: 84.000% 
025  02094 |Loss: 0.414 | Acc: 84.000% 
025  02095 |Loss: 0.414 | Acc: 84.000% 
025  02096 |Loss: 0.412 | Acc: 84.000% 
025  02097 |Loss: 0.417 | Acc: 84.000% 
025  02098 |Loss: 0.418 | Acc: 84.000% 
025  02099 |Loss: 0.419 | Acc: 84.000% 
025  02100 |Loss: 0.419 | Acc: 84.000% 
025  02101 |Loss: 0.417 | Acc: 84.000% 
025  02102 |Loss: 0.419 | Acc: 83.000% 
025  02103 |Loss: 0.417 | Acc: 84.000% 
025  02104 |Loss: 0.419 | Acc: 84.000% 
025  02105 |Loss: 0.420 | Acc: 84.000% 
025  02106 |Loss: 0.417 | Acc: 84.000% 
025  02107 |Loss: 0.414 | Acc: 84.000% 
025  02108 |Loss: 0.416 | Acc: 84.000% 
025  02109 |Loss: 0.414 | Acc: 84.000% 
025  02110 |Loss: 0.415 | Acc: 84.000% 
025  02111 |Loss: 0.413 | Acc: 84.000% 
025  02112 |Loss: 0.416 | Acc: 84.000% 
025  02113 |Loss: 0.413 | Acc: 84.000% 
025  02114 |Loss: 0.411 | Acc: 84.000% 
025  02115 |Loss: 0.411 | Acc: 84.000% 
025  02116 |Loss: 0.409 | Acc: 84.000% 
025  02117 |Loss: 0.408 | Acc: 84.000% 
025  02118 |Loss: 0.415 | Acc: 84.000% 
025  02119 |Loss: 0.415 | Acc: 84.000% 
025  02120 |Loss: 0.415 | Acc: 84.000% 
025  02121 |Loss: 0.417 | Acc: 84.000% 
025  02122 |Loss: 0.416 | Acc: 84.000% 
025  02123 |Loss: 0.418 | Acc: 84.000% 
025  02124 |Loss: 0.420 | Acc: 84.000% 
025  02125 |Loss: 0.421 | Acc: 84.000% 
025  02126 |Loss: 0.423 | Acc: 84.000% 
025  02127 |Loss: 0.427 | Acc: 84.000% 
025  02128 |Loss: 0.432 | Acc: 83.000% 
025  02129 |Loss: 0.434 | Acc: 83.000% 
025  02130 |Loss: 0.437 | Acc: 83.000% 
025  02131 |Loss: 0.437 | Acc: 83.000% 
025  02132 |Loss: 0.438 | Acc: 83.000% 
025  02133 |Loss: 0.436 | Acc: 83.000% 
025  02134 |Loss: 0.435 | Acc: 83.000% 
025  02135 |Loss: 0.434 | Acc: 83.000% 
025  02136 |Loss: 0.436 | Acc: 83.000% 
025  02137 |Loss: 0.434 | Acc: 83.000% 
025  02138 |Loss: 0.433 | Acc: 83.000% 
025  02139 |Loss: 0.433 | Acc: 83.000% 
025  02140 |Loss: 0.436 | Acc: 83.000% 
025  02141 |Loss: 0.437 | Acc: 83.000% 
025  02142 |Loss: 0.439 | Acc: 83.000% 
025  02143 |Loss: 0.437 | Acc: 83.000% 
025  02144 |Loss: 0.438 | Acc: 83.000% 
025  02145 |Loss: 0.439 | Acc: 83.000% 
025  02146 |Loss: 0.439 | Acc: 83.000% 
025  02147 |Loss: 0.439 | Acc: 83.000% 
025  02148 |Loss: 0.439 | Acc: 83.000% 
025  02149 |Loss: 0.439 | Acc: 83.000% 
025  02150 |Loss: 0.438 | Acc: 83.000% 
026  02151 |Loss: 0.347 | Acc: 86.000% 
026  02152 |Loss: 0.339 | Acc: 84.000% 
026  02153 |Loss: 0.398 | Acc: 83.000% 
026  02154 |Loss: 0.383 | Acc: 84.000% 
026  02155 |Loss: 0.383 | Acc: 84.000% 
026  02156 |Loss: 0.381 | Acc: 85.000% 
026  02157 |Loss: 0.361 | Acc: 86.000% 
026  02158 |Loss: 0.346 | Acc: 86.000% 
026  02159 |Loss: 0.363 | Acc: 85.000% 
026  02160 |Loss: 0.361 | Acc: 85.000% 
026  02161 |Loss: 0.368 | Acc: 85.000% 
026  02162 |Loss: 0.372 | Acc: 84.000% 
026  02163 |Loss: 0.382 | Acc: 83.000% 
026  02164 |Loss: 0.391 | Acc: 83.000% 
026  02165 |Loss: 0.382 | Acc: 84.000% 
026  02166 |Loss: 0.380 | Acc: 84.000% 
026  02167 |Loss: 0.396 | Acc: 83.000% 
026  02168 |Loss: 0.395 | Acc: 83.000% 
026  02169 |Loss: 0.400 | Acc: 83.000% 
026  02170 |Loss: 0.399 | Acc: 83.000% 
026  02171 |Loss: 0.411 | Acc: 83.000% 
026  02172 |Loss: 0.419 | Acc: 83.000% 
026  02173 |Loss: 0.419 | Acc: 83.000% 
026  02174 |Loss: 0.419 | Acc: 83.000% 
026  02175 |Loss: 0.421 | Acc: 83.000% 
026  02176 |Loss: 0.418 | Acc: 83.000% 
026  02177 |Loss: 0.416 | Acc: 83.000% 
026  02178 |Loss: 0.418 | Acc: 83.000% 
026  02179 |Loss: 0.414 | Acc: 83.000% 
026  02180 |Loss: 0.412 | Acc: 83.000% 
026  02181 |Loss: 0.411 | Acc: 84.000% 
026  02182 |Loss: 0.411 | Acc: 84.000% 
026  02183 |Loss: 0.416 | Acc: 84.000% 
026  02184 |Loss: 0.414 | Acc: 84.000% 
026  02185 |Loss: 0.415 | Acc: 84.000% 
026  02186 |Loss: 0.417 | Acc: 83.000% 
026  02187 |Loss: 0.418 | Acc: 83.000% 
026  02188 |Loss: 0.420 | Acc: 83.000% 
026  02189 |Loss: 0.419 | Acc: 83.000% 
026  02190 |Loss: 0.419 | Acc: 83.000% 
026  02191 |Loss: 0.423 | Acc: 83.000% 
026  02192 |Loss: 0.420 | Acc: 83.000% 
026  02193 |Loss: 0.427 | Acc: 83.000% 
026  02194 |Loss: 0.432 | Acc: 83.000% 
026  02195 |Loss: 0.430 | Acc: 83.000% 
026  02196 |Loss: 0.433 | Acc: 83.000% 
026  02197 |Loss: 0.430 | Acc: 83.000% 
026  02198 |Loss: 0.427 | Acc: 83.000% 
026  02199 |Loss: 0.427 | Acc: 83.000% 
026  02200 |Loss: 0.431 | Acc: 83.000% 
026  02201 |Loss: 0.426 | Acc: 83.000% 
026  02202 |Loss: 0.425 | Acc: 83.000% 
026  02203 |Loss: 0.431 | Acc: 83.000% 
026  02204 |Loss: 0.434 | Acc: 83.000% 
026  02205 |Loss: 0.435 | Acc: 83.000% 
026  02206 |Loss: 0.434 | Acc: 83.000% 
026  02207 |Loss: 0.438 | Acc: 83.000% 
026  02208 |Loss: 0.442 | Acc: 83.000% 
026  02209 |Loss: 0.443 | Acc: 83.000% 
026  02210 |Loss: 0.440 | Acc: 83.000% 
026  02211 |Loss: 0.440 | Acc: 83.000% 
026  02212 |Loss: 0.440 | Acc: 83.000% 
026  02213 |Loss: 0.441 | Acc: 83.000% 
026  02214 |Loss: 0.441 | Acc: 83.000% 
026  02215 |Loss: 0.440 | Acc: 83.000% 
026  02216 |Loss: 0.440 | Acc: 83.000% 
026  02217 |Loss: 0.438 | Acc: 83.000% 
026  02218 |Loss: 0.437 | Acc: 83.000% 
026  02219 |Loss: 0.437 | Acc: 83.000% 
026  02220 |Loss: 0.442 | Acc: 83.000% 
026  02221 |Loss: 0.439 | Acc: 83.000% 
026  02222 |Loss: 0.440 | Acc: 83.000% 
026  02223 |Loss: 0.440 | Acc: 83.000% 
026  02224 |Loss: 0.439 | Acc: 83.000% 
026  02225 |Loss: 0.441 | Acc: 83.000% 
026  02226 |Loss: 0.441 | Acc: 83.000% 
026  02227 |Loss: 0.440 | Acc: 83.000% 
026  02228 |Loss: 0.439 | Acc: 83.000% 
026  02229 |Loss: 0.439 | Acc: 83.000% 
026  02230 |Loss: 0.439 | Acc: 83.000% 
026  02231 |Loss: 0.437 | Acc: 83.000% 
026  02232 |Loss: 0.435 | Acc: 83.000% 
026  02233 |Loss: 0.434 | Acc: 83.000% 
026  02234 |Loss: 0.435 | Acc: 83.000% 
026  02235 |Loss: 0.435 | Acc: 83.000% 
026  02236 |Loss: 0.435 | Acc: 83.000% 
027  02237 |Loss: 0.513 | Acc: 82.000% 
027  02238 |Loss: 0.374 | Acc: 89.000% 
027  02239 |Loss: 0.401 | Acc: 87.000% 
027  02240 |Loss: 0.367 | Acc: 88.000% 
027  02241 |Loss: 0.375 | Acc: 88.000% 
027  02242 |Loss: 0.389 | Acc: 87.000% 
027  02243 |Loss: 0.397 | Acc: 85.000% 
027  02244 |Loss: 0.409 | Acc: 85.000% 
027  02245 |Loss: 0.397 | Acc: 85.000% 
027  02246 |Loss: 0.392 | Acc: 86.000% 
027  02247 |Loss: 0.390 | Acc: 86.000% 
027  02248 |Loss: 0.411 | Acc: 85.000% 
027  02249 |Loss: 0.405 | Acc: 85.000% 
027  02250 |Loss: 0.404 | Acc: 86.000% 
027  02251 |Loss: 0.391 | Acc: 86.000% 
027  02252 |Loss: 0.398 | Acc: 86.000% 
027  02253 |Loss: 0.391 | Acc: 86.000% 
027  02254 |Loss: 0.395 | Acc: 85.000% 
027  02255 |Loss: 0.394 | Acc: 85.000% 
027  02256 |Loss: 0.403 | Acc: 86.000% 
027  02257 |Loss: 0.410 | Acc: 85.000% 
027  02258 |Loss: 0.411 | Acc: 85.000% 
027  02259 |Loss: 0.416 | Acc: 85.000% 
027  02260 |Loss: 0.414 | Acc: 85.000% 
027  02261 |Loss: 0.421 | Acc: 84.000% 
027  02262 |Loss: 0.417 | Acc: 85.000% 
027  02263 |Loss: 0.422 | Acc: 84.000% 
027  02264 |Loss: 0.420 | Acc: 85.000% 
027  02265 |Loss: 0.425 | Acc: 84.000% 
027  02266 |Loss: 0.425 | Acc: 84.000% 
027  02267 |Loss: 0.430 | Acc: 84.000% 
027  02268 |Loss: 0.433 | Acc: 84.000% 
027  02269 |Loss: 0.436 | Acc: 84.000% 
027  02270 |Loss: 0.438 | Acc: 84.000% 
027  02271 |Loss: 0.446 | Acc: 83.000% 
027  02272 |Loss: 0.453 | Acc: 83.000% 
027  02273 |Loss: 0.451 | Acc: 83.000% 
027  02274 |Loss: 0.447 | Acc: 83.000% 
027  02275 |Loss: 0.445 | Acc: 83.000% 
027  02276 |Loss: 0.441 | Acc: 83.000% 
027  02277 |Loss: 0.441 | Acc: 83.000% 
027  02278 |Loss: 0.444 | Acc: 83.000% 
027  02279 |Loss: 0.445 | Acc: 83.000% 
027  02280 |Loss: 0.442 | Acc: 83.000% 
027  02281 |Loss: 0.438 | Acc: 84.000% 
027  02282 |Loss: 0.441 | Acc: 83.000% 
027  02283 |Loss: 0.446 | Acc: 83.000% 
027  02284 |Loss: 0.447 | Acc: 83.000% 
027  02285 |Loss: 0.446 | Acc: 83.000% 
027  02286 |Loss: 0.449 | Acc: 83.000% 
027  02287 |Loss: 0.449 | Acc: 83.000% 
027  02288 |Loss: 0.448 | Acc: 83.000% 
027  02289 |Loss: 0.446 | Acc: 83.000% 
027  02290 |Loss: 0.450 | Acc: 83.000% 
027  02291 |Loss: 0.449 | Acc: 83.000% 
027  02292 |Loss: 0.450 | Acc: 83.000% 
027  02293 |Loss: 0.449 | Acc: 83.000% 
027  02294 |Loss: 0.446 | Acc: 83.000% 
027  02295 |Loss: 0.447 | Acc: 83.000% 
027  02296 |Loss: 0.448 | Acc: 83.000% 
027  02297 |Loss: 0.446 | Acc: 83.000% 
027  02298 |Loss: 0.446 | Acc: 83.000% 
027  02299 |Loss: 0.447 | Acc: 83.000% 
027  02300 |Loss: 0.447 | Acc: 83.000% 
027  02301 |Loss: 0.446 | Acc: 83.000% 
027  02302 |Loss: 0.447 | Acc: 83.000% 
027  02303 |Loss: 0.446 | Acc: 83.000% 
027  02304 |Loss: 0.447 | Acc: 83.000% 
027  02305 |Loss: 0.447 | Acc: 83.000% 
027  02306 |Loss: 0.448 | Acc: 83.000% 
027  02307 |Loss: 0.448 | Acc: 83.000% 
027  02308 |Loss: 0.449 | Acc: 83.000% 
027  02309 |Loss: 0.448 | Acc: 83.000% 
027  02310 |Loss: 0.448 | Acc: 83.000% 
027  02311 |Loss: 0.448 | Acc: 83.000% 
027  02312 |Loss: 0.447 | Acc: 83.000% 
027  02313 |Loss: 0.447 | Acc: 83.000% 
027  02314 |Loss: 0.447 | Acc: 83.000% 
027  02315 |Loss: 0.447 | Acc: 83.000% 
027  02316 |Loss: 0.446 | Acc: 83.000% 
027  02317 |Loss: 0.447 | Acc: 83.000% 
027  02318 |Loss: 0.447 | Acc: 83.000% 
027  02319 |Loss: 0.446 | Acc: 83.000% 
027  02320 |Loss: 0.445 | Acc: 83.000% 
027  02321 |Loss: 0.445 | Acc: 83.000% 
027  02322 |Loss: 0.445 | Acc: 83.000% 
028  02323 |Loss: 0.345 | Acc: 90.000% 
028  02324 |Loss: 0.381 | Acc: 88.000% 
028  02325 |Loss: 0.388 | Acc: 86.000% 
028  02326 |Loss: 0.420 | Acc: 85.000% 
