001  00001 |Loss: 1.421 | Acc: 26.000% 
007  00518 |Loss: 0.787 | Acc: 70.000% 
007  00519 |Loss: 0.760 | Acc: 70.000% 
007  00520 |Loss: 0.745 | Acc: 72.000% 
007  00521 |Loss: 0.764 | Acc: 70.000% 
007  00522 |Loss: 0.784 | Acc: 68.000% 
007  00523 |Loss: 0.759 | Acc: 70.000% 
007  00524 |Loss: 0.764 | Acc: 69.000% 
007  00525 |Loss: 0.748 | Acc: 70.000% 
007  00526 |Loss: 0.734 | Acc: 70.000% 
007  00527 |Loss: 0.735 | Acc: 70.000% 
007  00528 |Loss: 0.736 | Acc: 70.000% 
007  00529 |Loss: 0.735 | Acc: 70.000% 
007  00530 |Loss: 0.730 | Acc: 70.000% 
007  00531 |Loss: 0.737 | Acc: 70.000% 
007  00532 |Loss: 0.734 | Acc: 70.000% 
007  00533 |Loss: 0.750 | Acc: 69.000% 
007  00534 |Loss: 0.743 | Acc: 70.000% 
007  00535 |Loss: 0.748 | Acc: 69.000% 
007  00536 |Loss: 0.749 | Acc: 69.000% 
007  00537 |Loss: 0.761 | Acc: 69.000% 
007  00538 |Loss: 0.761 | Acc: 69.000% 
007  00539 |Loss: 0.773 | Acc: 68.000% 
007  00540 |Loss: 0.781 | Acc: 68.000% 
007  00541 |Loss: 0.785 | Acc: 68.000% 
007  00542 |Loss: 0.788 | Acc: 68.000% 
007  00543 |Loss: 0.795 | Acc: 67.000% 
007  00544 |Loss: 0.798 | Acc: 67.000% 
007  00545 |Loss: 0.793 | Acc: 68.000% 
007  00546 |Loss: 0.788 | Acc: 68.000% 
007  00547 |Loss: 0.790 | Acc: 68.000% 
007  00548 |Loss: 0.782 | Acc: 68.000% 
007  00549 |Loss: 0.783 | Acc: 68.000% 
007  00550 |Loss: 0.785 | Acc: 68.000% 
007  00551 |Loss: 0.793 | Acc: 68.000% 
007  00552 |Loss: 0.791 | Acc: 68.000% 
007  00553 |Loss: 0.799 | Acc: 68.000% 
007  00554 |Loss: 0.798 | Acc: 68.000% 
007  00555 |Loss: 0.797 | Acc: 68.000% 
007  00556 |Loss: 0.801 | Acc: 68.000% 
007  00557 |Loss: 0.803 | Acc: 67.000% 
007  00558 |Loss: 0.802 | Acc: 67.000% 
007  00559 |Loss: 0.802 | Acc: 67.000% 
007  00560 |Loss: 0.799 | Acc: 68.000% 
007  00561 |Loss: 0.799 | Acc: 68.000% 
007  00562 |Loss: 0.797 | Acc: 68.000% 
007  00563 |Loss: 0.793 | Acc: 68.000% 
007  00564 |Loss: 0.793 | Acc: 68.000% 
007  00565 |Loss: 0.795 | Acc: 68.000% 
007  00566 |Loss: 0.797 | Acc: 68.000% 
007  00567 |Loss: 0.799 | Acc: 68.000% 
007  00568 |Loss: 0.799 | Acc: 68.000% 
007  00569 |Loss: 0.796 | Acc: 68.000% 
007  00570 |Loss: 0.796 | Acc: 68.000% 
007  00571 |Loss: 0.796 | Acc: 68.000% 
007  00572 |Loss: 0.791 | Acc: 68.000% 
007  00573 |Loss: 0.790 | Acc: 68.000% 
007  00574 |Loss: 0.793 | Acc: 68.000% 
007  00575 |Loss: 0.792 | Acc: 68.000% 
007  00576 |Loss: 0.790 | Acc: 68.000% 
007  00577 |Loss: 0.787 | Acc: 68.000% 
007  00578 |Loss: 0.785 | Acc: 68.000% 
007  00579 |Loss: 0.784 | Acc: 68.000% 
007  00580 |Loss: 0.784 | Acc: 68.000% 
007  00581 |Loss: 0.780 | Acc: 68.000% 
007  00582 |Loss: 0.779 | Acc: 68.000% 
007  00583 |Loss: 0.775 | Acc: 69.000% 
007  00584 |Loss: 0.775 | Acc: 69.000% 
007  00585 |Loss: 0.778 | Acc: 68.000% 
007  00586 |Loss: 0.778 | Acc: 68.000% 
007  00587 |Loss: 0.782 | Acc: 68.000% 
007  00588 |Loss: 0.783 | Acc: 68.000% 
007  00589 |Loss: 0.782 | Acc: 68.000% 
007  00590 |Loss: 0.779 | Acc: 69.000% 
007  00591 |Loss: 0.778 | Acc: 69.000% 
007  00592 |Loss: 0.778 | Acc: 69.000% 
007  00593 |Loss: 0.777 | Acc: 69.000% 
007  00594 |Loss: 0.776 | Acc: 69.000% 
007  00595 |Loss: 0.775 | Acc: 69.000% 
007  00596 |Loss: 0.772 | Acc: 69.000% 
007  00597 |Loss: 0.771 | Acc: 69.000% 
007  00598 |Loss: 0.772 | Acc: 69.000% 
007  00599 |Loss: 0.770 | Acc: 69.000% 
007  00600 |Loss: 0.771 | Acc: 69.000% 
007  00601 |Loss: 0.770 | Acc: 69.000% 
007  00602 |Loss: 0.767 | Acc: 69.000% 
008  00603 |Loss: 0.730 | Acc: 76.000% 
008  00604 |Loss: 0.761 | Acc: 72.000% 
008  00605 |Loss: 0.776 | Acc: 70.000% 
008  00606 |Loss: 0.745 | Acc: 72.000% 
008  00607 |Loss: 0.741 | Acc: 72.000% 
008  00608 |Loss: 0.742 | Acc: 72.000% 
008  00609 |Loss: 0.726 | Acc: 72.000% 
008  00610 |Loss: 0.721 | Acc: 72.000% 
008  00611 |Loss: 0.761 | Acc: 72.000% 
008  00612 |Loss: 0.746 | Acc: 73.000% 
008  00613 |Loss: 0.737 | Acc: 73.000% 
008  00614 |Loss: 0.748 | Acc: 72.000% 
008  00615 |Loss: 0.758 | Acc: 72.000% 
008  00616 |Loss: 0.757 | Acc: 72.000% 
008  00617 |Loss: 0.759 | Acc: 71.000% 
008  00618 |Loss: 0.757 | Acc: 71.000% 
008  00619 |Loss: 0.757 | Acc: 71.000% 
008  00620 |Loss: 0.754 | Acc: 71.000% 
008  00621 |Loss: 0.761 | Acc: 71.000% 
008  00622 |Loss: 0.758 | Acc: 70.000% 
008  00623 |Loss: 0.757 | Acc: 70.000% 
008  00624 |Loss: 0.741 | Acc: 70.000% 
008  00625 |Loss: 0.740 | Acc: 70.000% 
008  00626 |Loss: 0.749 | Acc: 70.000% 
008  00627 |Loss: 0.747 | Acc: 70.000% 
008  00628 |Loss: 0.746 | Acc: 70.000% 
008  00629 |Loss: 0.750 | Acc: 70.000% 
008  00630 |Loss: 0.756 | Acc: 70.000% 
008  00631 |Loss: 0.754 | Acc: 70.000% 
008  00632 |Loss: 0.762 | Acc: 69.000% 
008  00633 |Loss: 0.764 | Acc: 69.000% 
008  00634 |Loss: 0.765 | Acc: 69.000% 
008  00635 |Loss: 0.766 | Acc: 69.000% 
008  00636 |Loss: 0.764 | Acc: 69.000% 
008  00637 |Loss: 0.768 | Acc: 69.000% 
008  00638 |Loss: 0.766 | Acc: 69.000% 
008  00639 |Loss: 0.763 | Acc: 69.000% 
008  00640 |Loss: 0.761 | Acc: 69.000% 
008  00641 |Loss: 0.758 | Acc: 69.000% 
008  00642 |Loss: 0.763 | Acc: 69.000% 
008  00643 |Loss: 0.762 | Acc: 69.000% 
008  00644 |Loss: 0.759 | Acc: 69.000% 
008  00645 |Loss: 0.762 | Acc: 69.000% 
008  00646 |Loss: 0.766 | Acc: 69.000% 
008  00647 |Loss: 0.768 | Acc: 69.000% 
008  00648 |Loss: 0.766 | Acc: 69.000% 
008  00649 |Loss: 0.764 | Acc: 69.000% 
008  00650 |Loss: 0.765 | Acc: 69.000% 
008  00651 |Loss: 0.765 | Acc: 69.000% 
008  00652 |Loss: 0.768 | Acc: 68.000% 
008  00653 |Loss: 0.767 | Acc: 68.000% 
008  00654 |Loss: 0.768 | Acc: 68.000% 
008  00655 |Loss: 0.768 | Acc: 68.000% 
008  00656 |Loss: 0.766 | Acc: 69.000% 
008  00657 |Loss: 0.765 | Acc: 68.000% 
008  00658 |Loss: 0.766 | Acc: 69.000% 
008  00659 |Loss: 0.765 | Acc: 69.000% 
008  00660 |Loss: 0.768 | Acc: 68.000% 
008  00661 |Loss: 0.769 | Acc: 68.000% 
008  00662 |Loss: 0.770 | Acc: 68.000% 
008  00663 |Loss: 0.769 | Acc: 68.000% 
008  00664 |Loss: 0.768 | Acc: 68.000% 
008  00665 |Loss: 0.770 | Acc: 68.000% 
008  00666 |Loss: 0.773 | Acc: 68.000% 
008  00667 |Loss: 0.775 | Acc: 68.000% 
008  00668 |Loss: 0.776 | Acc: 68.000% 
008  00669 |Loss: 0.774 | Acc: 68.000% 
008  00670 |Loss: 0.778 | Acc: 68.000% 
008  00671 |Loss: 0.777 | Acc: 68.000% 
008  00672 |Loss: 0.777 | Acc: 68.000% 
008  00673 |Loss: 0.774 | Acc: 68.000% 
008  00674 |Loss: 0.775 | Acc: 68.000% 
008  00675 |Loss: 0.775 | Acc: 68.000% 
008  00676 |Loss: 0.773 | Acc: 68.000% 
008  00677 |Loss: 0.772 | Acc: 68.000% 
008  00678 |Loss: 0.769 | Acc: 68.000% 
008  00679 |Loss: 0.769 | Acc: 68.000% 
008  00680 |Loss: 0.767 | Acc: 68.000% 
008  00681 |Loss: 0.770 | Acc: 68.000% 
008  00682 |Loss: 0.768 | Acc: 68.000% 
008  00683 |Loss: 0.767 | Acc: 68.000% 
008  00684 |Loss: 0.771 | Acc: 68.000% 
008  00685 |Loss: 0.770 | Acc: 68.000% 
008  00686 |Loss: 0.772 | Acc: 68.000% 
008  00687 |Loss: 0.771 | Acc: 68.000% 
008  00688 |Loss: 0.771 | Acc: 68.000% 
009  00689 |Loss: 0.891 | Acc: 60.000% 
009  00690 |Loss: 0.789 | Acc: 66.000% 
009  00691 |Loss: 0.688 | Acc: 70.000% 
009  00692 |Loss: 0.712 | Acc: 71.000% 
009  00693 |Loss: 0.707 | Acc: 72.000% 
009  00694 |Loss: 0.710 | Acc: 72.000% 
009  00695 |Loss: 0.690 | Acc: 72.000% 
009  00696 |Loss: 0.693 | Acc: 73.000% 
009  00697 |Loss: 0.699 | Acc: 72.000% 
009  00698 |Loss: 0.713 | Acc: 71.000% 
009  00699 |Loss: 0.720 | Acc: 71.000% 
009  00700 |Loss: 0.731 | Acc: 70.000% 
009  00701 |Loss: 0.738 | Acc: 71.000% 
009  00702 |Loss: 0.750 | Acc: 70.000% 
009  00703 |Loss: 0.751 | Acc: 69.000% 
009  00704 |Loss: 0.766 | Acc: 69.000% 
009  00705 |Loss: 0.770 | Acc: 68.000% 
009  00706 |Loss: 0.770 | Acc: 68.000% 
009  00707 |Loss: 0.785 | Acc: 68.000% 
009  00708 |Loss: 0.787 | Acc: 68.000% 
009  00709 |Loss: 0.775 | Acc: 68.000% 
009  00710 |Loss: 0.771 | Acc: 68.000% 
009  00711 |Loss: 0.773 | Acc: 69.000% 
009  00712 |Loss: 0.766 | Acc: 69.000% 
009  00713 |Loss: 0.771 | Acc: 69.000% 
009  00714 |Loss: 0.764 | Acc: 69.000% 
009  00715 |Loss: 0.767 | Acc: 69.000% 
009  00716 |Loss: 0.771 | Acc: 69.000% 
009  00717 |Loss: 0.772 | Acc: 69.000% 
009  00718 |Loss: 0.774 | Acc: 69.000% 
009  00719 |Loss: 0.770 | Acc: 69.000% 
009  00720 |Loss: 0.765 | Acc: 70.000% 
009  00721 |Loss: 0.763 | Acc: 70.000% 
009  00722 |Loss: 0.757 | Acc: 70.000% 
009  00723 |Loss: 0.757 | Acc: 70.000% 
009  00724 |Loss: 0.755 | Acc: 70.000% 
009  00725 |Loss: 0.753 | Acc: 70.000% 
009  00726 |Loss: 0.751 | Acc: 70.000% 
009  00727 |Loss: 0.748 | Acc: 70.000% 
009  00728 |Loss: 0.750 | Acc: 70.000% 
009  00729 |Loss: 0.745 | Acc: 71.000% 
009  00730 |Loss: 0.745 | Acc: 71.000% 
009  00731 |Loss: 0.745 | Acc: 70.000% 
009  00732 |Loss: 0.741 | Acc: 70.000% 
009  00733 |Loss: 0.741 | Acc: 70.000% 
009  00734 |Loss: 0.739 | Acc: 71.000% 
009  00735 |Loss: 0.742 | Acc: 71.000% 
009  00736 |Loss: 0.740 | Acc: 71.000% 
009  00737 |Loss: 0.741 | Acc: 71.000% 
009  00738 |Loss: 0.738 | Acc: 71.000% 
009  00739 |Loss: 0.736 | Acc: 71.000% 
009  00740 |Loss: 0.736 | Acc: 71.000% 
009  00741 |Loss: 0.736 | Acc: 71.000% 
009  00742 |Loss: 0.739 | Acc: 71.000% 
009  00743 |Loss: 0.740 | Acc: 71.000% 
009  00744 |Loss: 0.741 | Acc: 71.000% 
009  00745 |Loss: 0.743 | Acc: 71.000% 
009  00746 |Loss: 0.743 | Acc: 71.000% 
009  00747 |Loss: 0.742 | Acc: 71.000% 
009  00748 |Loss: 0.745 | Acc: 70.000% 
009  00749 |Loss: 0.746 | Acc: 70.000% 
009  00750 |Loss: 0.748 | Acc: 70.000% 
009  00751 |Loss: 0.749 | Acc: 70.000% 
009  00752 |Loss: 0.748 | Acc: 70.000% 
009  00753 |Loss: 0.747 | Acc: 70.000% 
009  00754 |Loss: 0.751 | Acc: 70.000% 
009  00755 |Loss: 0.750 | Acc: 70.000% 
009  00756 |Loss: 0.756 | Acc: 70.000% 
009  00757 |Loss: 0.752 | Acc: 70.000% 
009  00758 |Loss: 0.754 | Acc: 70.000% 
009  00759 |Loss: 0.756 | Acc: 70.000% 
009  00760 |Loss: 0.755 | Acc: 70.000% 
009  00761 |Loss: 0.756 | Acc: 70.000% 
009  00762 |Loss: 0.757 | Acc: 69.000% 
009  00763 |Loss: 0.758 | Acc: 69.000% 
009  00764 |Loss: 0.757 | Acc: 69.000% 
009  00765 |Loss: 0.756 | Acc: 70.000% 
009  00766 |Loss: 0.759 | Acc: 69.000% 
009  00767 |Loss: 0.757 | Acc: 70.000% 
009  00768 |Loss: 0.755 | Acc: 70.000% 
009  00769 |Loss: 0.754 | Acc: 70.000% 
009  00770 |Loss: 0.754 | Acc: 70.000% 
009  00771 |Loss: 0.754 | Acc: 70.000% 
009  00772 |Loss: 0.751 | Acc: 70.000% 
009  00773 |Loss: 0.751 | Acc: 70.000% 
009  00774 |Loss: 0.750 | Acc: 70.000% 
010  00775 |Loss: 0.833 | Acc: 62.000% 
010  00776 |Loss: 0.720 | Acc: 69.000% 
010  00777 |Loss: 0.742 | Acc: 68.000% 
010  00778 |Loss: 0.761 | Acc: 69.000% 
010  00779 |Loss: 0.754 | Acc: 69.000% 
010  00780 |Loss: 0.770 | Acc: 69.000% 
010  00781 |Loss: 0.757 | Acc: 71.000% 
010  00782 |Loss: 0.754 | Acc: 70.000% 
010  00783 |Loss: 0.747 | Acc: 71.000% 
010  00784 |Loss: 0.766 | Acc: 69.000% 
010  00785 |Loss: 0.758 | Acc: 69.000% 
010  00786 |Loss: 0.758 | Acc: 69.000% 
010  00787 |Loss: 0.767 | Acc: 69.000% 
010  00788 |Loss: 0.750 | Acc: 70.000% 
010  00789 |Loss: 0.757 | Acc: 70.000% 
010  00790 |Loss: 0.757 | Acc: 70.000% 
010  00791 |Loss: 0.758 | Acc: 70.000% 
010  00792 |Loss: 0.772 | Acc: 69.000% 
010  00793 |Loss: 0.772 | Acc: 69.000% 
010  00794 |Loss: 0.765 | Acc: 69.000% 
010  00795 |Loss: 0.767 | Acc: 68.000% 
010  00796 |Loss: 0.768 | Acc: 69.000% 
010  00797 |Loss: 0.763 | Acc: 69.000% 
010  00798 |Loss: 0.757 | Acc: 69.000% 
010  00799 |Loss: 0.760 | Acc: 69.000% 
010  00800 |Loss: 0.755 | Acc: 69.000% 
010  00801 |Loss: 0.751 | Acc: 69.000% 
010  00802 |Loss: 0.750 | Acc: 69.000% 
010  00803 |Loss: 0.744 | Acc: 70.000% 
010  00804 |Loss: 0.741 | Acc: 70.000% 
010  00805 |Loss: 0.741 | Acc: 70.000% 
010  00806 |Loss: 0.743 | Acc: 69.000% 
010  00807 |Loss: 0.736 | Acc: 70.000% 
010  00808 |Loss: 0.737 | Acc: 70.000% 
010  00809 |Loss: 0.741 | Acc: 70.000% 
010  00810 |Loss: 0.745 | Acc: 70.000% 
010  00811 |Loss: 0.745 | Acc: 69.000% 
010  00812 |Loss: 0.742 | Acc: 70.000% 
010  00813 |Loss: 0.736 | Acc: 70.000% 
010  00814 |Loss: 0.742 | Acc: 70.000% 
010  00815 |Loss: 0.738 | Acc: 70.000% 
010  00816 |Loss: 0.738 | Acc: 70.000% 
010  00817 |Loss: 0.741 | Acc: 70.000% 
010  00818 |Loss: 0.739 | Acc: 70.000% 
010  00819 |Loss: 0.737 | Acc: 70.000% 
010  00820 |Loss: 0.735 | Acc: 70.000% 
010  00821 |Loss: 0.734 | Acc: 70.000% 
010  00822 |Loss: 0.734 | Acc: 70.000% 
010  00823 |Loss: 0.735 | Acc: 70.000% 
010  00824 |Loss: 0.735 | Acc: 69.000% 
010  00825 |Loss: 0.734 | Acc: 69.000% 
010  00826 |Loss: 0.733 | Acc: 70.000% 
010  00827 |Loss: 0.731 | Acc: 70.000% 
010  00828 |Loss: 0.729 | Acc: 70.000% 
010  00829 |Loss: 0.729 | Acc: 70.000% 
010  00830 |Loss: 0.730 | Acc: 70.000% 
010  00831 |Loss: 0.729 | Acc: 70.000% 
010  00832 |Loss: 0.727 | Acc: 70.000% 
010  00833 |Loss: 0.728 | Acc: 70.000% 
010  00834 |Loss: 0.726 | Acc: 70.000% 
010  00835 |Loss: 0.721 | Acc: 70.000% 
010  00836 |Loss: 0.721 | Acc: 70.000% 
010  00837 |Loss: 0.726 | Acc: 70.000% 
010  00838 |Loss: 0.725 | Acc: 70.000% 
010  00839 |Loss: 0.723 | Acc: 70.000% 
010  00840 |Loss: 0.721 | Acc: 70.000% 
010  00841 |Loss: 0.722 | Acc: 70.000% 
010  00842 |Loss: 0.724 | Acc: 70.000% 
010  00843 |Loss: 0.727 | Acc: 70.000% 
010  00844 |Loss: 0.726 | Acc: 70.000% 
010  00845 |Loss: 0.725 | Acc: 70.000% 
010  00846 |Loss: 0.723 | Acc: 70.000% 
010  00847 |Loss: 0.726 | Acc: 70.000% 
010  00848 |Loss: 0.725 | Acc: 70.000% 
010  00849 |Loss: 0.724 | Acc: 70.000% 
010  00850 |Loss: 0.722 | Acc: 70.000% 
010  00851 |Loss: 0.723 | Acc: 70.000% 
010  00852 |Loss: 0.726 | Acc: 70.000% 
010  00853 |Loss: 0.727 | Acc: 70.000% 
010  00854 |Loss: 0.725 | Acc: 70.000% 
010  00855 |Loss: 0.723 | Acc: 70.000% 
010  00856 |Loss: 0.723 | Acc: 70.000% 
010  00857 |Loss: 0.723 | Acc: 70.000% 
010  00858 |Loss: 0.723 | Acc: 70.000% 
010  00859 |Loss: 0.724 | Acc: 70.000% 
010  00860 |Loss: 0.723 | Acc: 70.000% 
011  00861 |Loss: 0.687 | Acc: 76.000% 
011  00862 |Loss: 0.641 | Acc: 75.000% 
011  00863 |Loss: 0.660 | Acc: 72.000% 
011  00864 |Loss: 0.629 | Acc: 74.000% 
011  00865 |Loss: 0.642 | Acc: 73.000% 
011  00866 |Loss: 0.679 | Acc: 71.000% 
011  00867 |Loss: 0.661 | Acc: 72.000% 
011  00868 |Loss: 0.634 | Acc: 74.000% 
011  00869 |Loss: 0.637 | Acc: 74.000% 
011  00870 |Loss: 0.632 | Acc: 75.000% 
011  00871 |Loss: 0.656 | Acc: 74.000% 
011  00872 |Loss: 0.653 | Acc: 74.000% 
011  00873 |Loss: 0.660 | Acc: 74.000% 
011  00874 |Loss: 0.671 | Acc: 73.000% 
011  00875 |Loss: 0.662 | Acc: 74.000% 
011  00876 |Loss: 0.651 | Acc: 74.000% 
011  00877 |Loss: 0.640 | Acc: 74.000% 
011  00878 |Loss: 0.633 | Acc: 75.000% 
011  00879 |Loss: 0.632 | Acc: 75.000% 
011  00880 |Loss: 0.636 | Acc: 75.000% 
011  00881 |Loss: 0.642 | Acc: 75.000% 
011  00882 |Loss: 0.658 | Acc: 74.000% 
011  00883 |Loss: 0.660 | Acc: 74.000% 
011  00884 |Loss: 0.664 | Acc: 74.000% 
011  00885 |Loss: 0.663 | Acc: 74.000% 
011  00886 |Loss: 0.667 | Acc: 74.000% 
011  00887 |Loss: 0.670 | Acc: 74.000% 
011  00888 |Loss: 0.669 | Acc: 74.000% 
011  00889 |Loss: 0.676 | Acc: 74.000% 
011  00890 |Loss: 0.673 | Acc: 74.000% 
011  00891 |Loss: 0.674 | Acc: 74.000% 
011  00892 |Loss: 0.671 | Acc: 74.000% 
011  00893 |Loss: 0.669 | Acc: 74.000% 
011  00894 |Loss: 0.673 | Acc: 74.000% 
011  00895 |Loss: 0.673 | Acc: 74.000% 
011  00896 |Loss: 0.670 | Acc: 74.000% 
011  00897 |Loss: 0.672 | Acc: 74.000% 
011  00898 |Loss: 0.677 | Acc: 74.000% 
011  00899 |Loss: 0.678 | Acc: 74.000% 
011  00900 |Loss: 0.680 | Acc: 73.000% 
011  00901 |Loss: 0.677 | Acc: 73.000% 
011  00902 |Loss: 0.677 | Acc: 74.000% 
011  00903 |Loss: 0.683 | Acc: 73.000% 
011  00904 |Loss: 0.682 | Acc: 73.000% 
011  00905 |Loss: 0.681 | Acc: 73.000% 
011  00906 |Loss: 0.681 | Acc: 73.000% 
011  00907 |Loss: 0.681 | Acc: 73.000% 
011  00908 |Loss: 0.678 | Acc: 73.000% 
011  00909 |Loss: 0.683 | Acc: 73.000% 
011  00910 |Loss: 0.684 | Acc: 73.000% 
011  00911 |Loss: 0.684 | Acc: 73.000% 
011  00912 |Loss: 0.684 | Acc: 73.000% 
011  00913 |Loss: 0.684 | Acc: 73.000% 
011  00914 |Loss: 0.684 | Acc: 73.000% 
011  00915 |Loss: 0.685 | Acc: 73.000% 
011  00916 |Loss: 0.684 | Acc: 73.000% 
011  00917 |Loss: 0.685 | Acc: 73.000% 
011  00918 |Loss: 0.684 | Acc: 73.000% 
011  00919 |Loss: 0.686 | Acc: 73.000% 
011  00920 |Loss: 0.687 | Acc: 73.000% 
011  00921 |Loss: 0.690 | Acc: 73.000% 
011  00922 |Loss: 0.693 | Acc: 73.000% 
011  00923 |Loss: 0.692 | Acc: 73.000% 
011  00924 |Loss: 0.691 | Acc: 73.000% 
011  00925 |Loss: 0.688 | Acc: 73.000% 
011  00926 |Loss: 0.691 | Acc: 73.000% 
011  00927 |Loss: 0.689 | Acc: 73.000% 
011  00928 |Loss: 0.690 | Acc: 73.000% 
011  00929 |Loss: 0.689 | Acc: 73.000% 
011  00930 |Loss: 0.689 | Acc: 73.000% 
011  00931 |Loss: 0.689 | Acc: 73.000% 
011  00932 |Loss: 0.687 | Acc: 73.000% 
011  00933 |Loss: 0.688 | Acc: 73.000% 
011  00934 |Loss: 0.687 | Acc: 73.000% 
011  00935 |Loss: 0.688 | Acc: 73.000% 
011  00936 |Loss: 0.689 | Acc: 73.000% 
011  00937 |Loss: 0.688 | Acc: 73.000% 
011  00938 |Loss: 0.691 | Acc: 73.000% 
011  00939 |Loss: 0.695 | Acc: 72.000% 
011  00940 |Loss: 0.696 | Acc: 72.000% 
011  00941 |Loss: 0.698 | Acc: 72.000% 
011  00942 |Loss: 0.700 | Acc: 72.000% 
011  00943 |Loss: 0.700 | Acc: 72.000% 
011  00944 |Loss: 0.698 | Acc: 72.000% 
011  00945 |Loss: 0.698 | Acc: 72.000% 
011  00946 |Loss: 0.697 | Acc: 72.000% 
012  00947 |Loss: 0.535 | Acc: 80.000% 
012  00948 |Loss: 0.638 | Acc: 73.000% 
012  00949 |Loss: 0.621 | Acc: 76.000% 
012  00950 |Loss: 0.623 | Acc: 77.000% 
012  00951 |Loss: 0.639 | Acc: 75.000% 
012  00952 |Loss: 0.691 | Acc: 73.000% 
012  00953 |Loss: 0.683 | Acc: 73.000% 
012  00954 |Loss: 0.673 | Acc: 73.000% 
012  00955 |Loss: 0.674 | Acc: 73.000% 
012  00956 |Loss: 0.681 | Acc: 72.000% 
012  00957 |Loss: 0.694 | Acc: 71.000% 
012  00958 |Loss: 0.698 | Acc: 71.000% 
012  00959 |Loss: 0.697 | Acc: 71.000% 
012  00960 |Loss: 0.702 | Acc: 70.000% 
012  00961 |Loss: 0.709 | Acc: 70.000% 
012  00962 |Loss: 0.703 | Acc: 70.000% 
012  00963 |Loss: 0.703 | Acc: 71.000% 
012  00964 |Loss: 0.704 | Acc: 71.000% 
012  00965 |Loss: 0.696 | Acc: 71.000% 
012  00966 |Loss: 0.690 | Acc: 72.000% 
012  00967 |Loss: 0.692 | Acc: 71.000% 
012  00968 |Loss: 0.685 | Acc: 72.000% 
012  00969 |Loss: 0.689 | Acc: 72.000% 
012  00970 |Loss: 0.686 | Acc: 72.000% 
012  00971 |Loss: 0.681 | Acc: 72.000% 
012  00972 |Loss: 0.697 | Acc: 71.000% 
012  00973 |Loss: 0.696 | Acc: 71.000% 
012  00974 |Loss: 0.694 | Acc: 72.000% 
012  00975 |Loss: 0.695 | Acc: 72.000% 
012  00976 |Loss: 0.699 | Acc: 72.000% 
012  00977 |Loss: 0.696 | Acc: 72.000% 
012  00978 |Loss: 0.698 | Acc: 72.000% 
012  00979 |Loss: 0.701 | Acc: 72.000% 
012  00980 |Loss: 0.705 | Acc: 71.000% 
012  00981 |Loss: 0.706 | Acc: 71.000% 
012  00982 |Loss: 0.703 | Acc: 72.000% 
012  00983 |Loss: 0.705 | Acc: 71.000% 
012  00984 |Loss: 0.701 | Acc: 72.000% 
012  00985 |Loss: 0.699 | Acc: 72.000% 
012  00986 |Loss: 0.699 | Acc: 72.000% 
012  00987 |Loss: 0.704 | Acc: 72.000% 
012  00988 |Loss: 0.701 | Acc: 72.000% 
012  00989 |Loss: 0.705 | Acc: 71.000% 
012  00990 |Loss: 0.702 | Acc: 71.000% 
012  00991 |Loss: 0.704 | Acc: 71.000% 
012  00992 |Loss: 0.702 | Acc: 72.000% 
012  00993 |Loss: 0.704 | Acc: 71.000% 
012  00994 |Loss: 0.703 | Acc: 72.000% 
012  00995 |Loss: 0.706 | Acc: 71.000% 
012  00996 |Loss: 0.706 | Acc: 72.000% 
012  00997 |Loss: 0.706 | Acc: 71.000% 
012  00998 |Loss: 0.704 | Acc: 72.000% 
012  00999 |Loss: 0.705 | Acc: 71.000% 
012  01000 |Loss: 0.704 | Acc: 71.000% 
012  01001 |Loss: 0.703 | Acc: 71.000% 
012  01002 |Loss: 0.704 | Acc: 71.000% 
012  01003 |Loss: 0.702 | Acc: 71.000% 
012  01004 |Loss: 0.700 | Acc: 72.000% 
012  01005 |Loss: 0.696 | Acc: 72.000% 
012  01006 |Loss: 0.697 | Acc: 72.000% 
012  01007 |Loss: 0.701 | Acc: 72.000% 
012  01008 |Loss: 0.703 | Acc: 71.000% 
012  01009 |Loss: 0.704 | Acc: 71.000% 
012  01010 |Loss: 0.702 | Acc: 71.000% 
012  01011 |Loss: 0.703 | Acc: 71.000% 
012  01012 |Loss: 0.707 | Acc: 71.000% 
012  01013 |Loss: 0.706 | Acc: 71.000% 
012  01014 |Loss: 0.704 | Acc: 72.000% 
012  01015 |Loss: 0.705 | Acc: 72.000% 
012  01016 |Loss: 0.706 | Acc: 72.000% 
012  01017 |Loss: 0.705 | Acc: 72.000% 
012  01018 |Loss: 0.704 | Acc: 72.000% 
012  01019 |Loss: 0.705 | Acc: 72.000% 
012  01020 |Loss: 0.706 | Acc: 72.000% 
012  01021 |Loss: 0.706 | Acc: 72.000% 
012  01022 |Loss: 0.705 | Acc: 72.000% 
012  01023 |Loss: 0.703 | Acc: 72.000% 
012  01024 |Loss: 0.703 | Acc: 72.000% 
012  01025 |Loss: 0.703 | Acc: 72.000% 
012  01026 |Loss: 0.701 | Acc: 72.000% 
012  01027 |Loss: 0.701 | Acc: 72.000% 
012  01028 |Loss: 0.702 | Acc: 72.000% 
012  01029 |Loss: 0.703 | Acc: 72.000% 
012  01030 |Loss: 0.704 | Acc: 72.000% 
012  01031 |Loss: 0.703 | Acc: 72.000% 
012  01032 |Loss: 0.702 | Acc: 72.000% 
013  01033 |Loss: 0.473 | Acc: 82.000% 
013  01034 |Loss: 0.630 | Acc: 78.000% 
